编码,日期,销量
1205,2015-10-18,1
1205,2015-10-19,1
1205,2015-10-20,1
1205,2015-10-21,1
1205,2015-10-22,1
1205,2015-10-23,1
1205,2015-10-24,1
1205,2015-10-25,1
1205,2015-10-26,1
1205,2015-10-27,1
1205,2015-10-28,2
1205,2015-10-29,1
1301,2015-09-01,2
1301,2015-09-02,3
1301,2015-09-03,2
1301,2015-09-04,3
1301,2015-09-05,3
1301,2015-09-06,3
1301,2015-09-07,3
1301,2015-09-08,2
1301,2015-09-09,3
1301,2015-09-11,3
1301,2015-09-12,3
1301,2015-09-13,3
1301,2015-09-14,3
1301,2015-09-15,2
1301,2015-09-16,3
1301,2015-09-17,3
1301,2015-09-18,3
1301,2015-09-19,3
1301,2015-09-20,3
1301,2015-09-21,3
1301,2015-09-22,2
1301,2015-09-23,3
1301,2015-09-24,3
1301,2015-09-25,3
1301,2015-09-26,4
1301,2015-09-27,3
1301,2015-09-28,3
1301,2015-09-29,2
1301,2015-09-30,3
1301,2015-10-01,3
1301,2015-10-02,3
1301,2015-10-03,4
1301,2015-10-04,3
1301,2015-10-05,3
1301,2015-10-06,2
1301,2015-10-07,3
1301,2015-10-08,3
1301,2015-10-09,3
1301,2015-10-10,4
1301,2015-10-11,3
1301,2015-10-12,3
1301,2015-10-13,2
1301,2015-10-14,3
1301,2015-10-15,3
1301,2015-10-16,3
1301,2015-10-17,4
1301,2015-10-18,3
1301,2015-10-19,3
1301,2015-10-20,2
1301,2015-10-21,3
1301,2015-10-22,3
1301,2015-10-23,3
1301,2015-10-24,4
1301,2015-10-25,3
1301,2015-10-26,3
1301,2015-10-27,2
1301,2015-10-28,3
1301,2015-10-29,3
1302,2015-09-01,1
1302,2015-09-02,1
1302,2015-09-03,2
1302,2015-09-04,1
1302,2015-09-05,0
1302,2015-09-06,1
1302,2015-09-07,1
1302,2015-09-08,1
1302,2015-09-09,1
1302,2015-09-11,1
1302,2015-09-12,1
1302,2015-09-13,1
1302,2015-09-14,1
1302,2015-09-15,1
1302,2015-09-16,1
1302,2015-09-17,1
1302,2015-09-18,1
1302,2015-09-19,1
1302,2015-09-20,1
1302,2015-09-21,1
1302,2015-09-22,1
1302,2015-09-23,1
1302,2015-09-24,1
1302,2015-09-25,1
1302,2015-09-26,1
1302,2015-09-27,1
1302,2015-09-28,1
1302,2015-09-29,1
1302,2015-09-30,1
1302,2015-10-01,1
1302,2015-10-02,1
1302,2015-10-03,1
1302,2015-10-04,1
1302,2015-10-05,1
1302,2015-10-06,1
1302,2015-10-07,1
1302,2015-10-08,1
1302,2015-10-09,1
1302,2015-10-10,1
1302,2015-10-11,1
1302,2015-10-12,1
1302,2015-10-13,1
1302,2015-10-14,1
1302,2015-10-15,1
1302,2015-10-16,1
1302,2015-10-17,1
1302,2015-10-18,1
1302,2015-10-19,1
1302,2015-10-20,1
1302,2015-10-21,1
1302,2015-10-22,1
1302,2015-10-23,1
1302,2015-10-24,1
1302,2015-10-25,1
1302,2015-10-26,1
1302,2015-10-27,1
1302,2015-10-28,1
1302,2015-10-29,1
1308,2015-09-01,5
1308,2015-09-02,5
1308,2015-09-03,3
1308,2015-09-04,3
1308,2015-09-05,1
1308,2015-09-06,4
1308,2015-09-07,4
1308,2015-09-08,5
1308,2015-09-09,5
1308,2015-09-11,3
1308,2015-09-12,2
1308,2015-09-13,4
1308,2015-09-14,4
1308,2015-09-15,4
1308,2015-09-16,5
1308,2015-09-17,3
1308,2015-09-18,3
1308,2015-09-19,2
1308,2015-09-20,4
1308,2015-09-21,4
1308,2015-09-22,4
1308,2015-09-23,5
1308,2015-09-24,3
1308,2015-09-25,3
1308,2015-09-26,2
1308,2015-09-27,4
1308,2015-09-28,4
1308,2015-09-29,4
1308,2015-09-30,5
1308,2015-10-01,3
1308,2015-10-02,3
1308,2015-10-03,2
1308,2015-10-04,4
1308,2015-10-05,4
1308,2015-10-06,4
1308,2015-10-07,5
1308,2015-10-08,3
1308,2015-10-09,3
1308,2015-10-10,2
1308,2015-10-11,4
1308,2015-10-12,4
1308,2015-10-13,4
1308,2015-10-14,5
1308,2015-10-15,3
1308,2015-10-16,3
1308,2015-10-17,2
1308,2015-10-18,4
1308,2015-10-19,4
1308,2015-10-20,4
1308,2015-10-21,5
1308,2015-10-22,3
1308,2015-10-23,3
1308,2015-10-24,2
1308,2015-10-25,4
1308,2015-10-26,4
1308,2015-10-27,4
1308,2015-10-28,5
1308,2015-10-29,3
1501,2015-09-01,3
1501,2015-09-02,3
1501,2015-09-03,2
1501,2015-09-04,3
1501,2015-09-05,4
1501,2015-09-06,3
1501,2015-09-07,3
1501,2015-09-08,3
1501,2015-09-09,3
1501,2015-09-11,3
1501,2015-09-12,4
1501,2015-09-13,3
1501,2015-09-14,3
1501,2015-09-15,3
1501,2015-09-16,3
1501,2015-09-17,2
1501,2015-09-18,3
1501,2015-09-19,4
1501,2015-09-20,3
1501,2015-09-21,3
1501,2015-09-22,3
1501,2015-09-23,3
1501,2015-09-24,2
1501,2015-09-25,3
1501,2015-09-26,4
1501,2015-09-27,3
1501,2015-09-28,3
1501,2015-09-29,3
1501,2015-09-30,3
1501,2015-10-01,2
1501,2015-10-02,3
1501,2015-10-03,4
1501,2015-10-04,3
1501,2015-10-05,3
1501,2015-10-06,3
1501,2015-10-07,3
1501,2015-10-08,2
1501,2015-10-09,3
1501,2015-10-10,4
1501,2015-10-11,3
1501,2015-10-12,3
1501,2015-10-13,3
1501,2015-10-14,3
1501,2015-10-15,2
1501,2015-10-16,3
1501,2015-10-17,4
1501,2015-10-18,3
1501,2015-10-19,3
1501,2015-10-20,3
1501,2015-10-21,3
1501,2015-10-22,2
1501,2015-10-23,3
1501,2015-10-24,4
1501,2015-10-25,3
1501,2015-10-26,3
1501,2015-10-27,3
1501,2015-10-28,3
1501,2015-10-29,2
1503,2015-09-01,0
1503,2015-09-02,1
1503,2015-09-03,0
1503,2015-09-04,0
1503,2015-09-05,0
1503,2015-09-06,0
1503,2015-09-07,0
1503,2015-09-08,0
1503,2015-09-09,1
1503,2015-09-11,0
1503,2015-09-12,0
1503,2015-09-13,0
1503,2015-09-14,0
1503,2015-09-15,0
1503,2015-09-16,1
1503,2015-09-17,0
1503,2015-09-18,0
1503,2015-09-19,0
1503,2015-09-20,0
1503,2015-09-21,0
1503,2015-09-22,0
1503,2015-09-23,1
1503,2015-09-24,0
1503,2015-09-25,0
1503,2015-09-26,0
1503,2015-09-27,0
1503,2015-09-28,0
1503,2015-09-29,0
1503,2015-09-30,1
1503,2015-10-01,0
1503,2015-10-02,0
1503,2015-10-03,0
1503,2015-10-04,0
1503,2015-10-05,0
1503,2015-10-06,0
1503,2015-10-07,1
1503,2015-10-08,0
1503,2015-10-09,0
1503,2015-10-10,0
1503,2015-10-11,0
1503,2015-10-12,0
1503,2015-10-13,0
1503,2015-10-14,1
1503,2015-10-15,0
1503,2015-10-16,0
1503,2015-10-17,0
1503,2015-10-18,0
1503,2015-10-19,0
1503,2015-10-20,0
1503,2015-10-21,1
1503,2015-10-22,0
1503,2015-10-23,0
1503,2015-10-24,0
1503,2015-10-25,0
1503,2015-10-26,0
1503,2015-10-27,0
1503,2015-10-28,1
1503,2015-10-29,0
1504,2015-09-01,0
1504,2015-09-02,0
1504,2015-09-03,0
1504,2015-09-04,1
1504,2015-09-05,0
1504,2015-09-06,0
1504,2015-09-07,0
1504,2015-09-08,0
1504,2015-09-09,0
1504,2015-09-11,1
1504,2015-09-12,0
1504,2015-09-13,0
1504,2015-09-14,0
1504,2015-09-15,0
1504,2015-09-16,0
1504,2015-09-17,0
1504,2015-09-18,1
1504,2015-09-19,0
1504,2015-09-20,0
1504,2015-09-21,0
1504,2015-09-22,0
1504,2015-09-23,0
1504,2015-09-24,0
1504,2015-09-25,1
1504,2015-09-26,0
1504,2015-09-27,0
1504,2015-09-28,0
1504,2015-09-29,0
1504,2015-09-30,0
1504,2015-10-01,0
1504,2015-10-02,1
1504,2015-10-03,0
1504,2015-10-04,0
1504,2015-10-05,0
1504,2015-10-06,0
1504,2015-10-07,0
1504,2015-10-08,0
1504,2015-10-09,1
1504,2015-10-10,0
1504,2015-10-11,0
1504,2015-10-12,0
1504,2015-10-13,0
1504,2015-10-14,0
1504,2015-10-15,0
1504,2015-10-16,1
1504,2015-10-17,0
1504,2015-10-18,0
1504,2015-10-19,0
1504,2015-10-20,0
1504,2015-10-21,0
1504,2015-10-22,0
1504,2015-10-23,1
1504,2015-10-24,0
1504,2015-10-25,0
1504,2015-10-26,0
1504,2015-10-27,0
1504,2015-10-28,0
1504,2015-10-29,0
1505,2015-09-01,19
1505,2015-09-02,21
1505,2015-09-03,16
1505,2015-09-04,18
1505,2015-09-05,19
1505,2015-09-06,13
1505,2015-09-07,16
1505,2015-09-08,18
1505,2015-09-09,21
1505,2015-09-11,18
1505,2015-09-12,18
1505,2015-09-13,14
1505,2015-09-14,16
1505,2015-09-15,18
1505,2015-09-16,21
1505,2015-09-17,16
1505,2015-09-18,18
1505,2015-09-19,18
1505,2015-09-20,14
1505,2015-09-21,16
1505,2015-09-22,18
1505,2015-09-23,21
1505,2015-09-24,16
1505,2015-09-25,18
1505,2015-09-26,18
1505,2015-09-27,14
1505,2015-09-28,16
1505,2015-09-29,17
1505,2015-09-30,21
1505,2015-10-01,16
1505,2015-10-02,18
1505,2015-10-03,18
1505,2015-10-04,14
1505,2015-10-05,16
1505,2015-10-06,17
1505,2015-10-07,21
1505,2015-10-08,16
1505,2015-10-09,18
1505,2015-10-10,18
1505,2015-10-11,14
1505,2015-10-12,16
1505,2015-10-13,17
1505,2015-10-14,21
1505,2015-10-15,16
1505,2015-10-16,18
1505,2015-10-17,18
1505,2015-10-18,14
1505,2015-10-19,16
1505,2015-10-20,17
1505,2015-10-21,21
1505,2015-10-22,16
1505,2015-10-23,18
1505,2015-10-24,17
1505,2015-10-25,14
1505,2015-10-26,16
1505,2015-10-27,17
1505,2015-10-28,21
1505,2015-10-29,16
1508,2015-09-01,0
1508,2015-09-02,1
1508,2015-09-03,0
1508,2015-09-04,0
1508,2015-09-05,0
1508,2015-09-06,0
1508,2015-09-07,1
1508,2015-09-08,0
1508,2015-09-09,1
1508,2015-09-11,0
1508,2015-09-12,0
1508,2015-09-13,0
1508,2015-09-14,1
1508,2015-09-15,0
1508,2015-09-16,1
1508,2015-09-17,0
1508,2015-09-18,0
1508,2015-09-19,0
1508,2015-09-20,0
1508,2015-09-21,1
1508,2015-09-22,0
1508,2015-09-23,1
1508,2015-09-24,0
1508,2015-09-25,0
1508,2015-09-26,0
1508,2015-09-27,0
1508,2015-09-28,1
1508,2015-09-29,0
1508,2015-09-30,1
1508,2015-10-01,0
1508,2015-10-02,0
1508,2015-10-03,0
1508,2015-10-04,0
1508,2015-10-05,1
1508,2015-10-06,0
1508,2015-10-07,1
1508,2015-10-08,0
1508,2015-10-09,0
1508,2015-10-10,0
1508,2015-10-11,0
1508,2015-10-12,1
1508,2015-10-13,0
1508,2015-10-14,1
1508,2015-10-15,0
1508,2015-10-16,0
1508,2015-10-17,0
1508,2015-10-18,0
1508,2015-10-19,1
1508,2015-10-20,0
1508,2015-10-21,1
1508,2015-10-22,0
1508,2015-10-23,0
1508,2015-10-24,0
1508,2015-10-25,0
1508,2015-10-26,1
1508,2015-10-27,0
1508,2015-10-28,1
1508,2015-10-29,0
1510,2015-09-01,2
1510,2015-09-02,1
1510,2015-09-03,1
1510,2015-09-04,1
1510,2015-09-05,1
1510,2015-09-06,1
1510,2015-09-07,2
1510,2015-09-08,1
1510,2015-09-09,1
1510,2015-09-11,1
1510,2015-09-12,1
1510,2015-09-13,1
1510,2015-09-14,2
1510,2015-09-15,1
1510,2015-09-16,1
1510,2015-09-17,1
1510,2015-09-18,1
1510,2015-09-19,1
1510,2015-09-20,1
1510,2015-09-21,2
1510,2015-09-22,1
1510,2015-09-23,1
1510,2015-09-24,1
1510,2015-09-25,1
1510,2015-09-26,1
1510,2015-09-27,1
1510,2015-09-28,2
1510,2015-09-29,1
1510,2015-09-30,1
1510,2015-10-01,1
1510,2015-10-02,1
1510,2015-10-03,1
1510,2015-10-04,1
1510,2015-10-05,1
1510,2015-10-06,1
1510,2015-10-07,1
1510,2015-10-08,1
1510,2015-10-09,1
1510,2015-10-10,1
1510,2015-10-11,1
1510,2015-10-12,1
1510,2015-10-13,1
1510,2015-10-14,1
1510,2015-10-15,1
1510,2015-10-16,1
1510,2015-10-17,1
1510,2015-10-18,1
1510,2015-10-19,1
1510,2015-10-20,1
1510,2015-10-21,1
1510,2015-10-22,1
1510,2015-10-23,1
1510,2015-10-24,1
1510,2015-10-25,1
1510,2015-10-26,1
1510,2015-10-27,1
1510,2015-10-28,1
1510,2015-10-29,1
1512,2015-09-01,0
1512,2015-09-02,0
1512,2015-09-03,0
1512,2015-09-04,0
1512,2015-09-05,0
1512,2015-09-06,0
1512,2015-09-07,0
1512,2015-09-08,0
1512,2015-09-09,0
1512,2015-09-11,0
1512,2015-09-12,0
1512,2015-09-13,0
1512,2015-09-14,0
1512,2015-09-15,0
1512,2015-09-16,0
1512,2015-09-17,0
1512,2015-09-18,0
1512,2015-09-19,0
1512,2015-09-20,0
1512,2015-09-21,0
1512,2015-09-22,0
1512,2015-09-23,0
1512,2015-09-24,0
1512,2015-09-25,0
1512,2015-09-26,0
1512,2015-09-27,0
1512,2015-09-28,0
1512,2015-09-29,0
1512,2015-09-30,0
1512,2015-10-01,0
1512,2015-10-02,0
1512,2015-10-03,0
1512,2015-10-04,0
1512,2015-10-05,0
1512,2015-10-06,0
1512,2015-10-07,0
1512,2015-10-08,0
1512,2015-10-09,0
1512,2015-10-10,0
1512,2015-10-11,0
1512,2015-10-12,0
1512,2015-10-13,0
1512,2015-10-14,0
1512,2015-10-15,0
1512,2015-10-16,0
1512,2015-10-17,0
1512,2015-10-18,0
1512,2015-10-19,0
1512,2015-10-20,0
1512,2015-10-21,0
1512,2015-10-22,0
1512,2015-10-23,0
1512,2015-10-24,0
1512,2015-10-25,0
1512,2015-10-26,0
1512,2015-10-27,0
1512,2015-10-28,0
1512,2015-10-29,0
1513,2015-09-01,1
1513,2015-09-02,2
1513,2015-09-03,0
1513,2015-09-04,0
1513,2015-09-05,1
1513,2015-09-06,1
1513,2015-09-07,0
1513,2015-09-08,1
1513,2015-09-09,2
1513,2015-09-11,0
1513,2015-09-12,1
1513,2015-09-13,1
1513,2015-09-14,1
1513,2015-09-15,1
1513,2015-09-16,2
1513,2015-09-17,0
1513,2015-09-18,0
1513,2015-09-19,1
1513,2015-09-20,1
1513,2015-09-21,1
1513,2015-09-22,1
1513,2015-09-23,2
1513,2015-09-24,0
1513,2015-09-25,0
1513,2015-09-26,1
1513,2015-09-27,1
1513,2015-09-28,1
1513,2015-09-29,1
1513,2015-09-30,2
1513,2015-10-01,0
1513,2015-10-02,0
1513,2015-10-03,0
1513,2015-10-04,1
1513,2015-10-05,1
1513,2015-10-06,1
1513,2015-10-07,2
1513,2015-10-08,0
1513,2015-10-09,0
1513,2015-10-10,0
1513,2015-10-11,1
1513,2015-10-12,1
1513,2015-10-13,1
1513,2015-10-14,2
1513,2015-10-15,0
1513,2015-10-16,0
1513,2015-10-17,0
1513,2015-10-18,0
1513,2015-10-19,1
1513,2015-10-20,1
1513,2015-10-21,2
1513,2015-10-22,0
1513,2015-10-23,0
1513,2015-10-24,0
1513,2015-10-25,0
1513,2015-10-26,1
1513,2015-10-27,1
1513,2015-10-28,2
1513,2015-10-29,0
1516,2015-09-01,0
1516,2015-09-02,1
1516,2015-09-03,0
1516,2015-09-04,0
1516,2015-09-05,1
