编码,日期,销量
1515,20150415,5
1517,20150103,3
1517,20150104,5
1517,20150105,1
1517,20150106,1
1517,20150107,2
1517,20150108,2
1517,20150109,1
1517,20150110,3
1517,20150111,4
1517,20150112,3
1517,20150113,3
1517,20150114,4
1517,20150115,2
1517,20150116,2
1517,20150117,1
1517,20150118,2
1517,20150119,3
1517,20150120,1
1517,20150121,4
1517,20150122,3
1517,20150123,3
1517,20150124,3
1517,20150126,2
1517,20150127,1
1517,20150128,4
1517,20150129,4
1517,20150130,5
1517,20150131,3
1517,20150201,4
1517,20150202,6
1517,20150203,3
1517,20150207,1
1517,20150208,1
1517,20150209,2
1517,20150210,1
1517,20150213,2
1517,20150215,2
1517,20150216,5
1517,20150217,1
1517,20150218,7
1517,20150220,1
1517,20150221,2
1517,20150224,1
1517,20150225,2
1517,20150301,3
1517,20150302,1
1517,20150304,4
1517,20150305,1
1517,20150306,1
1517,20150307,4
1517,20150308,2
1517,20150309,3
1517,20150311,2
1517,20150312,1
1517,20150313,1
1517,20150314,2
1517,20150315,2
1517,20150316,1
1517,20150317,1
1517,20150318,2
1517,20150319,2
1517,20150320,1
1517,20150322,1
1517,20150324,2
1517,20150325,1
1517,20150326,3
1517,20150328,2
1517,20150329,1
1517,20150330,2
1517,20150401,1
1517,20150403,1
1517,20150405,1
1517,20150406,2
1517,20150407,2
1517,20150408,3
1517,20150410,1
1517,20150412,1
1517,20150413,1
1517,20150414,1
1517,20150415,1
1517,20150417,2
1517,20150418,2
1517,20150419,1
1517,20150420,4
1517,20150421,2
1517,20150425,1
1517,20150430,2
1518,20150101,2
1518,20150102,5
1518,20150103,1
1518,20150104,2
1518,20150105,2
1518,20150106,3
1518,20150107,8
1518,20150108,4
1518,20150109,4
1518,20150110,4
1518,20150111,2
1518,20150112,9
1518,20150113,4
1518,20150114,17
1518,20150115,2
1518,20150116,1
1518,20150117,4
1518,20150118,2
1518,20150119,8
1518,20150120,1
1518,20150121,4
1518,20150122,4
1518,20150123,2
1518,20150124,7
1518,20150125,8
1518,20150126,3
1518,20150127,5
1518,20150128,8
1518,20150129,4
1518,20150131,8
1518,20150201,1
1518,20150202,4
1518,20150203,3
1518,20150205,5
1518,20150206,11
1518,20150207,2
1518,20150208,7
1518,20150209,8
1518,20150210,10
1518,20150211,13
1518,20150212,7
1518,20150213,6
1518,20150215,8
1518,20150216,16
1518,20150217,10
1518,20150218,16
1518,20150219,1
1518,20150220,3
1518,20150221,3
1518,20150222,7
1518,20150223,2
1518,20150224,3
1518,20150225,6
1518,20150226,1
1518,20150227,1
1518,20150228,6
1518,20150301,2
1518,20150303,2
1518,20150304,7
1518,20150305,2
1518,20150306,4
1518,20150307,5
1518,20150308,3
1518,20150309,5
1518,20150310,1
1518,20150311,3
1518,20150312,4
1518,20150314,3
1518,20150315,1
1518,20150316,2
1518,20150317,2
1518,20150318,5
1518,20150319,4
1518,20150320,7
1518,20150321,8
1518,20150322,5
1518,20150323,5
1518,20150324,2
1518,20150325,10
1518,20150326,4
1518,20150327,2
1518,20150328,2
1518,20150329,4
1518,20150330,3
1518,20150401,3
1518,20150402,2
1518,20150403,1
1518,20150404,8
1518,20150405,1
1518,20150406,4
1518,20150407,3
1518,20150408,3
1518,20150410,2
1518,20150411,6
1518,20150412,5
1518,20150413,4
1518,20150414,3
1518,20150415,3
1518,20150417,6
1518,20150418,4
1518,20150419,2
1518,20150420,8
1518,20150421,4
1518,20150422,14
1518,20150423,3
1518,20150424,5
1518,20150425,4
1518,20150426,5
1518,20150427,3
1518,20150428,2
1518,20150429,11
1518,20150430,6
1519,20150206,2
1519,20150207,1
1519,20150208,1
1519,20150209,4
1519,20150210,1
1519,20150211,5
1519,20150212,4
1519,20150213,3
1519,20150215,8
1519,20150216,13
1519,20150217,20
1519,20150218,27
1521,20150215,1
1521,20150216,1
1521,20150322,2
2001,20150304,1
2001,20150311,4
2001,20150313,1
2001,20150315,1
2001,20150318,1
2002,20150101,1
2002,20150102,1
2002,20150105,1
2002,20150106,2
2002,20150107,2
2002,20150108,1
2002,20150109,2
2002,20150123,1
2002,20150125,1
2002,20150209,1
2002,20150215,1
2002,20150216,2
2002,20150218,3
2002,20150223,1
2002,20150313,1
2002,20150318,3
2002,20150319,2
2002,20150320,1
2002,20150321,1
2002,20150322,1
2002,20150324,2
2002,20150326,1
2002,20150327,1
2002,20150330,1
2002,20150406,2
2002,20150407,2
2002,20150408,1
2002,20150410,1
2002,20150411,1
2002,20150412,2
2002,20150413,1
2002,20150414,1
2002,20150415,1
2002,20150418,1
2002,20150419,1
2002,20150428,1
2003,20150102,1
2003,20150106,2
2003,20150110,2
2003,20150209,1
2003,20150210,1
2003,20150215,1
2003,20150216,1
2003,20150217,1
2003,20150415,4
2003,20150418,2
2003,20150426,1
2005,20150101,1
2005,20150103,1
2005,20150118,1
2005,20150119,1
2005,20150122,2
2005,20150123,2
2005,20150124,1
2005,20150125,1
2005,20150126,1
2005,20150128,6
2005,20150131,1
2005,20150207,1
2005,20150210,1
2005,20150213,2
2005,20150216,1
2005,20150221,1
2005,20150223,1
2005,20150224,1
2005,20150226,2
2005,20150227,1
2005,20150305,4
2005,20150310,2
2005,20150311,2
2005,20150315,3
2005,20150316,1
2005,20150317,1
2005,20150318,1
2005,20150319,1
2005,20150330,3
2005,20150401,2
2005,20150402,2
2005,20150403,3
2005,20150405,2
2005,20150408,1
2005,20150411,1
2005,20150417,1
2005,20150419,1
2005,20150426,1
2005,20150428,1
2005,20150429,1
2006,20150103,2
2006,20150105,2
2006,20150106,2
2006,20150107,6
2006,20150108,2
2006,20150109,1
2006,20150112,1
2006,20150113,1
2006,20150114,8
2006,20150115,2
2006,20150116,3
2006,20150117,3
2006,20150120,3
2006,20150121,6
2006,20150122,5
2006,20150126,1
2006,20150128,3
2006,20150129,1
2006,20150130,1
2006,20150201,4
2006,20150202,2
2006,20150205,1
2006,20150208,2
2006,20150209,1
2006,20150210,5
2006,20150211,4
2006,20150212,1
2006,20150213,1
2006,20150215,1
2006,20150216,5
2006,20150217,2
2006,20150226,1
2006,20150227,1
2006,20150303,1
2006,20150305,2
2006,20150306,2
2006,20150307,1
2006,20150308,1
2006,20150309,1
2006,20150311,4
2006,20150315,2
2006,20150317,2
2006,20150319,1
2006,20150320,1
2006,20150325,1
2006,20150327,1
2006,20150330,1
2006,20150402,1
2006,20150407,1
2006,20150408,2
2006,20150410,1
2006,20150418,1
2006,20150424,1
2006,20150427,2
2006,20150428,6
2006,20150429,6
2006,20150430,1
2007,20150101,5
2007,20150102,4
2007,20150104,2
2007,20150105,1
2007,20150107,1
2007,20150108,2
2007,20150110,1
2007,20150113,1
2007,20150117,1
2007,20150119,3
2007,20150120,2
2007,20150121,4
2007,20150122,1
2007,20150123,1
2007,20150125,1
2007,20150126,3
2007,20150129,1
2007,20150130,1
2007,20150131,1
2007,20150201,2
2007,20150202,1
2007,20150206,2
2007,20150207,2
2007,20150209,2
2007,20150212,2
2007,20150215,2
2007,20150216,2
2007,20150217,3
2007,20150218,12
2007,20150221,2
2007,20150224,1
2007,20150226,1
2007,20150227,1
2007,20150228,2
2007,20150303,1
2007,20150306,1
2007,20150404,1
2007,20150405,1
2007,20150408,2
2007,20150414,3
2007,20150418,3
2007,20150421,2
2007,20150422,1
2007,20150430,1
2008,20150119,1
2008,20150121,3
2008,20150122,2
2008,20150124,1
2008,20150127,1
2008,20150128,3
2008,20150129,1
2008,20150130,1
2008,20150203,2
2008,20150206,1
2008,20150217,1
2008,20150414,1
2008,20150418,1
2009,20150102,1
2009,20150105,1
2009,20150118,1
2009,20150211,1
2009,20150215,1
2009,20150225,1
2009,20150303,1
2009,20150314,1
2009,20150414,1
2009,20150430,1
2010,20150105,2
2010,20150106,1
2010,20150107,3
2010,20150114,2
2010,20150117,1
2010,20150119,1
2010,20150120,1
2010,20150121,4
2010,20150122,2
2010,20150123,1
2010,20150124,1
2010,20150125,1
2010,20150127,1
2010,20150128,4
2010,20150129,1
2010,20150130,2
2010,20150131,2
2010,20150205,3
2010,20150208,3
2010,20150209,2
2010,20150210,4
2010,20150211,4
2010,20150212,5
2010,20150213,3
2010,20150215,2
2010,20150216,7
2010,20150217,3
2010,20150218,1
2010,20150221,1
2010,20150305,1
2010,20150307,3
2010,20150311,1
2010,20150317,1
2010,20150318,1
2010,20150323,1
2010,20150325,1
2010,20150326,1
2010,20150327,1
2010,20150401,1
2010,20150405,1
2010,20150408,1
2010,20150410,1
2010,20150414,1
2010,20150418,2
2010,20150420,1
2010,20150421,1
2010,20150422,3
2010,20150423,2
2010,20150424,2
2010,20150425,2
2010,20150429,3
2011,20150101,2
2011,20150116,1
2011,20150121,3
2011,20150123,3
2011,20150125,1
2011,20150126,1
2011,20150128,4
2011,20150129,4
2011,20150130,1
2011,20150131,1
2011,20150202,1
2011,20150203,5
2011,20150206,1
2011,20150207,1
2011,20150209,4
2011,20150210,1
2011,20150211,2
2011,20150212,3
2011,20150213,2
2011,20150216,6
2011,20150217,6
2011,20150218,1
2011,20150219,1
2011,20150220,1
2011,20150221,1
2011,20150303,1
2011,20150306,1
2011,20150308,2
2011,20150310,2
2011,20150311,1
2011,20150312,3
2011,20150314,1
2011,20150315,2
2011,20150316,2
2011,20150318,1
2011,20150320,1
2011,20150321,1
2011,20150323,1
2011,20150325,3
2011,20150326,5
2011,20150328,1
2011,20150329,1
2011,20150330,4
2011,20150401,2
2011,20150402,2
2011,20150403,1
2011,20150405,1
2011,20150406,1
2011,20150407,4
2011,20150413,1
2011,20150415,14
2011,20150418,2
2011,20150419,1
2011,20150422,6
2011,20150424,3
2011,20150425,2
2011,20150426,1
2011,20150427,1
2011,20150428,3
2011,20150429,22
2011,20150430,4
2012,20150130,1
2012,20150325,1
2012,20150401,1
2012,20150415,1
2012,20150418,1
2013,20150104,1
2013,20150124,1
2013,20150127,1
2013,20150130,1
2013,20150207,1
2013,20150212,1
2013,20150216,2
2013,20150218,1
2013,20150304,1
2013,20150306,1
2013,20150307,1
2013,20150311,2
2013,20150315,1
2013,20150316,1
2013,20150318,1
2013,20150319,2
2013,20150326,1
2013,20150327,1
2013,20150330,2
2013,20150401,1
2013,20150406,1
2013,20150410,1
2013,20150411,1
2013,20150415,1
2013,20150418,1
2013,20150423,2
2013,20150426,1
2013,20150428,1
2013,20150429,1
2014,20150101,1
2014,20150115,1
2014,20150118,1
2014,20150128,1
2014,20150131,1
2014,20150205,2
2014,20150206,2
2014,20150207,1
2014,20150208,1
2014,20150210,1
2014,20150218,2
2014,20150221,2
2014,20150228,1
2014,20150304,2
2014,20150305,2
2014,20150309,2
2014,20150310,1
2014,20150311,1
2014,20150320,1
2014,20150327,1
2014,20150329,1
2014,20150330,2
2014,20150401,3
2014,20150405,1
2014,20150415,1
2014,20150422,1
2015,20150119,1
2015,20150121,1
2015,20150205,2
2015,20150211,2
2015,20150213,2
2015,20150215,2
2015,20150216,2
2015,20150217,4
2015,20150218,4
2015,20150318,4
2015,20150319,2
2015,20150321,3
2015,20150324,1
2015,20150326,1
2015,20150401,1
2015,20150410,1
2015,20150412,1
2015,20150426,1
2015,20150430,2
2101,20150110,1
2101,20150121,1
2101,20150125,1
2101,20150127,1
2101,20150130,1
2101,20150217,2
2101,20150419,1
2103,20150123,3
2103,20150128,1
2103,20150209,1
2103,20150228,1
2103,20150423,1
2104,20150110,1
2104,20150111,2
2104,20150112,1
2104,20150113,2
2104,20150408,1
2104,20150410,2
2104,20150413,2
2104,20150415,3
2104,20150418,1
2104,20150419,2
2104,20150420,1
2105,20150103,2
2105,20150106,2
2105,20150108,1
2105,20150109,1
2105,20150110,1
2105,20150114,2
2105,20150119,1
2105,20150121,1
2105,20150122,3
2105,20150123,1
2105,20150127,3
2105,20150128,1
2105,20150130,1
2105,20150131,2
2105,20150201,1
2105,20150202,1
2105,20150203,3
2105,20150206,3
2105,20150207,1
2105,20150208,1
2105,20150209,4
2105,20150210,9
2105,20150211,11
2105,20150212,2
2105,20150213,5
2105,20150215,8
2105,20150216,9
2105,20150217,2
2105,20150218,5
2105,20150219,1
2105,20150327,2
2105,20150402,1
2105,20150408,1
2105,20150417,1
2105,20150419,1
2105,20150423,1
2106,20150106,1
2106,20150122,1
2106,20150127,1
2106,20150203,2
2106,20150208,1
2106,20150209,2
2106,20150211,2
2106,20150213,1
2106,20150216,1
2106,20150217,2
2106,20150218,3
2106,20150219,1
2106,20150224,1
2106,20150323,2
2106,20150326,1
2106,20150406,1
2106,20150408,2
2106,20150410,1
2106,20150414,1
2106,20150421,1
2107,20150209,1
2107,20150213,1
2107,20150217,1
2201,20150101,2
2201,20150102,2
2201,20150103,2
2201,20150104,3
2201,20150105,1
2201,20150106,2
2201,20150107,5
2201,20150108,1
2201,20150109,2
2201,20150110,4
2201,20150111,4
2201,20150112,4
2201,20150113,4
2201,20150114,4
2201,20150115,4
2201,20150116,3
2201,20150117,4
2201,20150118,3
2201,20150119,1
2201,20150120,3
2201,20150121,3
2201,20150123,1
2201,20150125,1
2201,20150126,3
2201,20150127,4
2201,20150128,4
2201,20150129,6
2201,20150130,1
2201,20150131,2
2201,20150202,1
2201,20150205,1
2201,20150206,4
2201,20150207,5
2201,20150208,3
2201,20150209,2
2201,20150210,4
2201,20150211,5
2201,20150212,2
2201,20150213,3
2201,20150215,1
2201,20150216,6
2201,20150217,9
2201,20150218,7
2201,20150219,1
2201,20150220,5
2201,20150221,2
2201,20150222,5
2201,20150223,1
2201,20150224,4
2201,20150225,2
2201,20150226,1
2201,20150228,3
2201,20150301,3
2201,20150302,2
2201,20150303,1
2201,20150304,7
2201,20150305,1
2201,20150306,3
2201,20150307,2
2201,20150308,2
2201,20150309,3
2201,20150311,2
2201,20150313,3
2201,20150314,4
2201,20150315,2
2201,20150317,1
2201,20150318,4
2201,20150319,2
2201,20150320,2
2201,20150321,1
2201,20150322,3
2201,20150324,1
2201,20150325,3
2201,20150326,2
2201,20150330,3
2201,20150401,2
2201,20150403,1
2201,20150404,1
2201,20150406,1
2201,20150407,3
2201,20150408,1
2201,20150410,3
2201,20150411,2
2201,20150412,2
2201,20150413,4
2201,20150414,6
2201,20150415,9
2201,20150417,2
2201,20150418,12
2201,20150419,5
2201,20150421,1
2201,20150423,5
2201,20150424,2
2201,20150425,3
2201,20150426,2
2201,20150427,1
2201,20150429,3
2201,20150430,1
2202,20150101,2
2202,20150103,2
2202,20150104,2
2202,20150106,4
2202,20150107,8
2202,20150108,9
2202,20150109,6
2202,20150110,3
2202,20150111,8
2202,20150112,1
2202,20150113,4
2202,20150114,10
2202,20150115,17
2202,20150116,4
2202,20150117,3
2202,20150118,4
2202,20150119,6
2202,20150120,6
2202,20150121,13
2202,20150122,8
2202,20150123,11
2202,20150124,8
2202,20150125,9
2202,20150126,11
2202,20150127,7
2202,20150128,10
2202,20150129,4
2202,20150130,4
2202,20150131,6
2202,20150201,3
2202,20150202,3
2202,20150203,11
2202,20150204,2
2202,20150205,18
2202,20150206,11
2202,20150207,9
2202,20150208,20
2202,20150209,10
2202,20150210,6
2202,20150211,18
2202,20150212,6
2202,20150213,18
2202,20150215,19
2202,20150216,24
2202,20150217,30
2202,20150218,44
2202,20150220,2
2202,20150221,4
2202,20150222,1
2202,20150223,4
2202,20150224,5
2202,20150225,3
2202,20150226,3
2202,20150227,7
2202,20150228,4
2202,20150301,5
2202,20150302,8
2202,20150303,5
2202,20150304,11
2202,20150305,1
2202,20150306,7
2202,20150307,4
2202,20150308,9
2202,20150309,7
2202,20150310,4
2202,20150311,12
2202,20150312,5
2202,20150313,7
2202,20150314,11
2202,20150315,8
2202,20150316,8
2202,20150317,8
2202,20150318,19
2202,20150319,2
2202,20150320,3
2202,20150321,6
2202,20150322,4
2202,20150323,8
2202,20150324,7
2202,20150325,13
2202,20150326,13
2202,20150327,2
2202,20150328,5
2202,20150329,9
2202,20150330,12
2202,20150401,7
2202,20150402,1
2202,20150403,3
2202,20150404,6
2202,20150406,1
2202,20150407,3
2202,20150408,11
2202,20150410,7
2202,20150411,7
2202,20150412,11
2202,20150413,5
2202,20150414,12
2202,20150415,13
2202,20150417,6
2202,20150418,29
2202,20150419,15
2202,20150420,10
2202,20150421,5
2202,20150422,16
2202,20150423,12
2202,20150424,11
2202,20150425,10
2202,20150426,12
2202,20150427,4
2202,20150428,5
2202,20150429,23
2202,20150430,13
2203,20150106,1
2203,20150107,2
2203,20150108,1
2203,20150109,1
2203,20150110,1
2203,20150112,1
2203,20150114,4
2203,20150115,1
2203,20150120,1
2203,20150121,5
2203,20150122,1
2203,20150123,1
2203,20150124,3
2203,20150125,3
2203,20150126,1
2203,20150127,3
2203,20150128,1
2203,20150129,1
2203,20150130,1
2203,20150201,1
2203,20150202,4
2203,20150204,1
2203,20150205,6
2203,20150206,6
2203,20150207,4
2203,20150208,4
2203,20150209,5
2203,20150210,1
2203,20150211,10
2203,20150212,7
2203,20150213,10
2203,20150215,10
2203,20150216,20
2203,20150217,10
2203,20150218,19
2203,20150219,5
2203,20150220,6
2203,20150221,7
2203,20150222,7
2203,20150223,5
2203,20150224,3
2203,20150225,5
2203,20150226,9
2203,20150227,2
2203,20150228,7
2203,20150301,6
2203,20150302,1
2203,20150305,1
2203,20150306,2
2203,20150307,1
2203,20150309,2
2203,20150310,1
2203,20150311,3
2203,20150314,1
2203,20150316,1
2203,20150317,2
2203,20150318,4
2203,20150319,4
2203,20150320,1
2203,20150321,1
2203,20150322,2
2203,20150324,1
2203,20150325,1
2203,20150326,2
2203,20150327,3
2203,20150328,1
2203,20150329,1
2203,20150330,1
2203,20150411,1
2203,20150412,5
2203,20150413,1
2203,20150414,1
2203,20150415,5
2203,20150417,2
2203,20150418,5
2203,20150419,1
2203,20150421,1
2203,20150422,1
2203,20150425,1
2203,20150429,5
2204,20150101,1
2204,20150102,2
2204,20150103,1
2204,20150104,4
2204,20150105,2
2204,20150106,1
2204,20150108,1
2204,20150109,1
2204,20150111,1
2204,20150114,4
2204,20150119,2
2204,20150120,1
2204,20150121,1
2204,20150123,1
2204,20150124,1
2204,20150126,1
2204,20150128,10
2204,20150129,2
2204,20150130,1
2204,20150131,2
2204,20150202,1
2204,20150206,3
2204,20150207,4
2204,20150208,2
2204,20150209,2
2204,20150211,1
2204,20150213,1
2204,20150216,3
2204,20150218,1
2204,20150228,1
2204,20150302,1
2204,20150303,3
2204,20150304,1
2204,20150307,1
2204,20150308,1
2204,20150315,2
2204,20150318,3
2204,20150320,2
2204,20150323,1
2204,20150324,4
2204,20150325,13
2204,20150326,4
2204,20150327,3
2204,20150328,2
2204,20150329,1
2204,20150330,5
2204,20150401,8
2204,20150403,3
2204,20150404,4
2204,20150405,2
2204,20150406,3
2204,20150407,8
2204,20150408,4
2204,20150410,4
2204,20150411,2
2204,20150412,2
2204,20150415,4
2204,20150417,3
2204,20150418,2
2204,20150420,2
2204,20150422,3
2204,20150423,2
2204,20150427,1
2204,20150428,1
2204,20150429,5
2204,20150430,2
2205,20150101,2
2205,20150102,1
2205,20150103,2
2205,20150104,2
2205,20150105,1
2205,20150106,2
2205,20150107,4
2205,20150108,1
2205,20150109,3
2205,20150110,1
2205,20150111,3
2205,20150112,1
2205,20150113,8
2205,20150114,8
2205,20150115,6
2205,20150116,12
2205,20150117,2
2205,20150118,3
2205,20150119,6
2205,20150120,4
2205,20150121,10
2205,20150122,2
2205,20150123,4
2205,20150125,2
2205,20150126,2
2205,20150127,1
2205,20150130,2
2205,20150131,1
2205,20150204,1
2205,20150205,3
2205,20150206,5
2205,20150207,2
2205,20150208,2
2205,20150209,2
2205,20150210,2
2205,20150211,7
2205,20150212,7
2205,20150213,7
2205,20150215,11
2205,20150216,10
2205,20150217,25
2205,20150218,24
2205,20150224,1
2205,20150225,1
2205,20150228,2
2205,20150302,4
2205,20150303,1
2205,20150304,9
2205,20150305,1
2205,20150306,1
2205,20150307,3
2205,20150308,7
2205,20150309,5
2205,20150311,1
2205,20150312,1
2205,20150313,9
2205,20150314,6
2205,20150315,5
2205,20150316,2
2205,20150318,8
2205,20150319,1
2205,20150320,7
2205,20150321,2
2205,20150322,3
2205,20150323,4
2205,20150325,4
2205,20150326,3
2205,20150327,3
2205,20150329,2
2205,20150330,5
2205,20150401,3
2205,20150402,2
2205,20150403,1
2205,20150405,1
2205,20150406,2
2205,20150407,3
2205,20150408,3
2205,20150410,3
2205,20150411,1
2205,20150412,4
2205,20150413,2
2205,20150414,5
2205,20150415,3
2205,20150417,2
2205,20150418,2
2205,20150419,1
2205,20150422,5
2205,20150423,2
2205,20150424,5
2205,20150425,2
2205,20150426,1
2205,20150427,2
2205,20150428,1
2205,20150429,4
2205,20150430,4
2206,20150104,1
2206,20150105,1
2206,20150106,1
2206,20150116,2
2206,20150119,2
2206,20150121,4
2206,20150122,2
2206,20150123,1
2206,20150125,1
2206,20150127,1
2206,20150128,8
2206,20150129,2
2206,20150201,2
2206,20150202,2
2206,20150203,1
2206,20150208,1
2206,20150215,1
2206,20150216,2
2206,20150304,1
2206,20150317,1
2206,20150318,4
2206,20150319,2
2206,20150321,2
2206,20150322,1
2206,20150324,2
2206,20150326,1
2206,20150327,1
2206,20150401,1
2206,20150407,1
2206,20150408,1
2206,20150410,5
2206,20150411,2
2206,20150412,2
2206,20150413,2
2206,20150414,2
2206,20150415,3
2206,20150417,3
2206,20150418,2
2206,20150419,1
2206,20150421,3
2206,20150422,2
2206,20150423,2
2206,20150428,1
2206,20150429,1
2206,20150430,2
2207,20150205,2
2207,20150209,1
2207,20150210,1
2207,20150211,6
2207,20150212,3
2207,20150213,3
2207,20150215,4
2207,20150216,2
2207,20150217,9
2207,20150218,7
2207,20150219,1
2207,20150307,1
2207,20150313,1
2207,20150316,1
2207,20150317,1
2207,20150319,1
2207,20150323,1
2207,20150412,1
2207,20150414,2
2207,20150415,2
2207,20150429,2
2208,20150104,1
2208,20150318,1
2208,20150408,1
2208,20150410,1
2208,20150411,2
2208,20150414,3
2208,20150415,2
2208,20150417,1
2208,20150418,1
2209,20150101,1
2209,20150117,1
2209,20150119,4
2209,20150120,1
2209,20150122,2
2209,20150123,1
2209,20150128,1
2209,20150129,1
2209,20150130,1
2209,20150131,2
2209,20150201,4
2209,20150203,3
2209,20150210,1
2209,20150216,1
2209,20150311,1
2209,20150319,1
2210,20150107,1
2210,20150109,1
2210,20150128,1
2210,20150207,1
2210,20150209,2
2210,20150227,1
2210,20150402,1
2210,20150408,2
2210,20150410,2
2210,20150412,1
2210,20150414,1
2210,20150415,1
2210,20150417,2
2210,20150425,2
2210,20150430,4
2211,20150115,1
2211,20150124,1
2211,20150130,1
2212,20150211,1
2212,20150213,1
2212,20150218,2
2212,20150429,1
2301,20150110,1
2301,20150128,1
2301,20150203,1
2301,20150206,1
2301,20150208,1
2301,20150213,1
2301,20150217,4
2301,20150218,2
2301,20150319,1
2302,20150114,1
2302,20150117,1
2302,20150212,1
2302,20150217,7
2302,20150218,10
2302,20150323,1
2302,20150324,1
2302,20150327,1
2302,20150329,2
2302,20150330,2
2302,20150402,1
2302,20150403,1
2302,20150410,3
2302,20150411,3
2302,20150412,1
2302,20150414,3
