编码,日期,销量
1005,20150111,2
1005,20150118,1
1005,20150122,1
1005,20150123,2
1005,20150128,4
1005,20150130,1
1005,20150201,1
1005,20150301,1
1005,20150313,1
1005,20150318,2
1005,20150325,1
1005,20150403,1
1005,20150407,3
1005,20150414,1
1005,20150420,1
1005,20150422,1
1006,20150110,1
1006,20150111,1
1006,20150119,1
1006,20150120,1
1006,20150129,1
1006,20150208,1
1006,20150215,1
1006,20150225,1
1006,20150304,1
1006,20150314,1
1006,20150401,1
1006,20150429,1
1007,20150107,1
1007,20150113,1
1007,20150121,2
1099,20150116,1
1099,20150121,1
1099,20150122,1
1099,20150126,2
1099,20150221,1
1099,20150228,1
1099,20150312,1
1099,20150330,1
1099,20150413,1
1101,20150101,1
1101,20150107,2
1101,20150109,1
1101,20150110,1
1101,20150111,1
1101,20150113,1
1101,20150114,1
1101,20150118,1
1101,20150119,1
1101,20150120,1
1101,20150122,2
1101,20150124,1
1101,20150125,1
1101,20150128,2
1101,20150129,1
1101,20150130,1
1101,20150201,2
1101,20150203,1
1101,20150205,1
1101,20150209,2
1101,20150211,3
1101,20150212,3
1101,20150221,1
1101,20150301,1
1101,20150302,1
1101,20150307,1
1101,20150309,1
1101,20150311,1
1101,20150314,2
1101,20150316,1
1101,20150317,1
1101,20150318,2
1101,20150322,1
1101,20150323,1
1101,20150324,3
1101,20150325,1
1101,20150328,1
1101,20150330,1
1101,20150401,1
1101,20150403,1
1101,20150404,4
1101,20150405,1
1101,20150406,2
1101,20150410,1
1101,20150411,1
1101,20150412,1
1101,20150413,2
1101,20150414,1
1101,20150415,4
1101,20150418,2
1101,20150419,1
1101,20150422,6
1101,20150423,1
1101,20150425,1
1101,20150428,2
1101,20150429,4
1102,20150107,1
1102,20150108,1
1102,20150123,1
1102,20150128,2
1102,20150203,2
1102,20150205,2
1102,20150206,1
1102,20150208,1
1102,20150210,1
1102,20150211,3
1102,20150213,1
1102,20150217,1
1102,20150301,1
1102,20150302,2
1102,20150304,4
1102,20150310,1
1102,20150311,2
1102,20150314,1
1102,20150318,2
1102,20150319,2
1102,20150321,3
1102,20150324,3
1102,20150325,1
1102,20150326,2
1102,20150328,1
1102,20150401,3
1102,20150403,2
1102,20150404,1
1102,20150407,1
1102,20150408,2
1102,20150413,1
1102,20150415,1
1102,20150420,1
1102,20150421,1
1102,20150422,3
1102,20150423,1
1102,20150425,2
1102,20150428,1
1102,20150429,4
1103,20150101,1
1103,20150102,1
1103,20150106,1
1103,20150114,1
1103,20150120,1
1103,20150127,2
1103,20150201,1
1103,20150202,4
1103,20150203,3
1103,20150210,1
1103,20150215,1
1103,20150217,1
1103,20150304,1
1103,20150314,1
1103,20150317,1
1103,20150401,7
1103,20150412,1
1103,20150413,1
1103,20150415,1
1103,20150422,1
1103,20150428,1
1104,20150213,1
1104,20150219,2
1104,20150222,1
1104,20150224,1
1104,20150309,1
1104,20150403,1
1104,20150410,1
1104,20150411,1
1201,20150101,64
1201,20150102,66
1201,20150103,52
1201,20150104,71
1201,20150105,115
1201,20150106,96
1201,20150107,105
1201,20150108,87
1201,20150109,63
1201,20150110,63
1201,20150111,94
1201,20150112,110
1201,20150113,85
1201,20150114,85
1201,20150115,88
1201,20150116,103
1201,20150117,82
1201,20150118,111
1201,20150119,139
1201,20150120,128
1201,20150121,142
1201,20150122,106
1201,20150123,82
1201,20150124,75
1201,20150125,95
1201,20150126,111
1201,20150127,102
1201,20150128,161
1201,20150129,75
1201,20150130,84
1201,20150131,99
1201,20150201,68
1201,20150202,109
1201,20150203,88
1201,20150204,2
1201,20150205,74
1201,20150206,75
1201,20150207,77
1201,20150208,73
1201,20150209,115
1201,20150210,78
1201,20150211,81
1201,20150212,93
1201,20150213,67
1201,20150215,95
1201,20150216,125
1201,20150217,109
1201,20150218,122
1201,20150219,14
1201,20150220,17
1201,20150221,46
1201,20150222,55
1201,20150223,42
1201,20150224,88
1201,20150225,81
1201,20150226,52
1201,20150227,74
1201,20150228,50
1201,20150301,80
1201,20150302,91
1201,20150303,78
1201,20150304,85
1201,20150305,67
1201,20150306,64
1201,20150307,37
1201,20150308,72
1201,20150309,90
1201,20150310,77
1201,20150311,99
1201,20150312,89
1201,20150313,95
1201,20150314,148
1201,20150315,68
1201,20150316,84
1201,20150317,85
1201,20150318,124
1201,20150319,86
1201,20150320,43
1201,20150321,59
1201,20150322,73
1201,20150323,105
1201,20150324,66
1201,20150325,111
1201,20150326,68
1201,20150327,54
1201,20150328,72
1201,20150329,40
1201,20150330,99
1201,20150401,145
1201,20150402,60
1201,20150403,81
1201,20150404,91
1201,20150405,68
1201,20150406,58
1201,20150407,86
1201,20150408,105
1201,20150410,72
1201,20150411,92
1201,20150412,89
1201,20150413,100
1201,20150414,83
1201,20150415,112
1201,20150417,92
1201,20150418,93
1201,20150419,79
1201,20150420,109
1201,20150421,82
1201,20150422,148
1201,20150423,83
1201,20150424,109
1201,20150425,78
1201,20150426,111
1201,20150427,111
1201,20150428,72
1201,20150429,116
1201,20150430,50
1202,20150101,5
1202,20150102,5
1202,20150103,9
1202,20150104,12
1202,20150105,13
1202,20150106,9
1202,20150107,15
1202,20150108,6
1202,20150109,14
1202,20150110,4
1202,20150111,10
1202,20150112,8
1202,20150113,18
1202,20150114,9
1202,20150115,8
1202,20150116,10
1202,20150117,7
1202,20150118,8
1202,20150119,20
1202,20150120,16
1202,20150121,12
1202,20150122,12
1202,20150123,10
1202,20150124,8
1202,20150125,13
1202,20150126,4
1202,20150127,11
1202,20150128,15
1202,20150129,13
1202,20150130,5
1202,20150131,5
1202,20150201,8
1202,20150202,13
1202,20150203,11
1202,20150204,1
1202,20150205,14
1202,20150206,7
1202,20150207,16
1202,20150208,10
1202,20150209,14
1202,20150210,9
1202,20150211,13
1202,20150212,11
1202,20150213,4
1202,20150215,6
1202,20150216,10
1202,20150217,10
1202,20150218,7
1202,20150220,1
1202,20150221,1
1202,20150224,6
1202,20150225,4
1202,20150226,1
1202,20150227,4
1202,20150228,10
1202,20150301,6
1202,20150302,9
1202,20150303,5
1202,20150304,3
1202,20150305,4
1202,20150306,4
1202,20150307,2
1202,20150308,8
1202,20150309,15
1202,20150310,4
1202,20150311,11
1202,20150312,7
1202,20150313,3
1202,20150314,14
1202,20150315,7
1202,20150316,12
1202,20150317,5
1202,20150318,9
1202,20150319,2
1202,20150320,6
1202,20150321,2
1202,20150322,4
1202,20150323,9
1202,20150324,4
1202,20150325,14
1202,20150326,9
1202,20150327,2
1202,20150328,10
1202,20150329,4
1202,20150330,7
1202,20150401,16
1202,20150402,4
1202,20150403,6
1202,20150404,6
1202,20150405,6
1202,20150406,6
1202,20150407,8
1202,20150408,13
1202,20150410,4
1202,20150411,9
1202,20150412,11
1202,20150413,5
1202,20150414,7
1202,20150415,5
1202,20150417,3
1202,20150418,7
1202,20150419,3
1202,20150420,9
1202,20150421,12
1202,20150422,9
1202,20150423,7
1202,20150424,6
1202,20150425,5
1202,20150426,8
1202,20150427,5
1202,20150428,5
1202,20150429,7
1202,20150430,7
1203,20150101,33
1203,20150102,27
1203,20150103,18
1203,20150104,21
1203,20150105,32
1203,20150106,37
1203,20150107,24
1203,20150108,34
1203,20150109,26
1203,20150110,30
1203,20150111,21
1203,20150112,18
1203,20150113,23
1203,20150114,42
1203,20150115,19
1203,20150116,27
1203,20150117,25
1203,20150118,33
1203,20150119,42
1203,20150120,37
1203,20150121,52
1203,20150122,26
1203,20150123,28
1203,20150124,33
1203,20150125,30
1203,20150126,34
1203,20150127,16
1203,20150128,43
1203,20150129,13
1203,20150130,30
1203,20150131,20
1203,20150201,33
1203,20150202,27
1203,20150203,19
1203,20150205,16
1203,20150206,31
1203,20150207,24
1203,20150208,23
1203,20150209,32
1203,20150210,24
1203,20150211,20
1203,20150212,29
1203,20150213,23
1203,20150215,27
1203,20150216,35
1203,20150217,27
1203,20150218,42
1203,20150219,5
1203,20150220,11
1203,20150221,10
1203,20150222,13
1203,20150223,9
1203,20150224,21
1203,20150225,20
1203,20150226,14
1203,20150227,13
1203,20150228,25
1203,20150301,25
1203,20150302,21
1203,20150303,5
1203,20150304,40
1203,20150305,17
1203,20150306,24
1203,20150307,19
1203,20150308,27
1203,20150309,26
1203,20150310,24
1203,20150311,54
1203,20150312,29
1203,20150313,26
1203,20150314,34
1203,20150315,35
1203,20150316,33
1203,20150317,38
1203,20150318,84
1203,20150319,26
1203,20150320,21
1203,20150321,26
1203,20150322,17
1203,20150323,51
1203,20150324,31
1203,20150325,50
1203,20150326,16
1203,20150327,21
1203,20150328,23
1203,20150329,17
1203,20150330,34
1203,20150401,37
1203,20150402,32
1203,20150403,29
1203,20150404,15
1203,20150405,16
1203,20150406,11
1203,20150407,36
1203,20150408,49
1203,20150410,18
1203,20150411,27
1203,20150412,44
1203,20150413,27
1203,20150414,57
1203,20150415,57
1203,20150417,35
1203,20150418,36
1203,20150419,13
1203,20150420,26
1203,20150421,26
1203,20150422,49
1203,20150423,33
1203,20150424,21
1203,20150425,21
1203,20150426,37
1203,20150427,32
1203,20150428,19
1203,20150429,53
1203,20150430,18
1205,20150101,1
1205,20150102,1
1205,20150103,1
1205,20150104,3
1205,20150105,1
1205,20150106,4
1205,20150108,2
1205,20150109,1
1205,20150112,3
1205,20150114,3
1205,20150115,2
1205,20150116,2
1205,20150117,4
1205,20150118,1
1205,20150119,6
1205,20150120,2
1205,20150121,6
1205,20150122,4
1205,20150123,8
1205,20150124,3
1205,20150125,2
1205,20150126,2
1205,20150127,1
1205,20150128,3
1205,20150129,1
1205,20150130,1
1205,20150131,2
1205,20150201,4
1205,20150202,1
1205,20150205,2
1205,20150206,3
1205,20150208,1
1205,20150210,2
1205,20150211,4
1205,20150212,2
1205,20150213,5
1205,20150215,1
1205,20150218,1
1205,20150226,1
1205,20150302,3
1205,20150303,1
1205,20150308,1
1205,20150309,6
1205,20150310,2
1205,20150311,2
1205,20150314,1
1205,20150315,1
1205,20150316,2
1205,20150318,5
1205,20150319,3
1205,20150320,3
1205,20150322,1
1205,20150323,1
1205,20150325,1
1205,20150326,1
1205,20150330,2
1205,20150401,4
1205,20150403,2
1205,20150407,2
1205,20150408,2
1205,20150411,1
1205,20150413,1
1205,20150415,2
1205,20150418,2
1205,20150419,1
1205,20150421,1
1205,20150422,1
1205,20150424,1
1205,20150426,1
1205,20150427,1
1205,20150428,2
1205,20150429,1
1205,20150430,1
1301,20150101,2
1301,20150102,4
1301,20150103,1
1301,20150104,2
1301,20150105,3
1301,20150106,4
1301,20150107,4
1301,20150108,4
1301,20150109,2
1301,20150110,2
1301,20150111,2
1301,20150112,2
1301,20150113,2
1301,20150114,1
1301,20150115,3
1301,20150116,1
1301,20150117,5
1301,20150118,6
1301,20150119,1
1301,20150120,7
1301,20150121,4
1301,20150123,4
1301,20150125,5
1301,20150126,2
1301,20150127,2
1301,20150128,4
1301,20150129,3
1301,20150130,4
1301,20150131,6
1301,20150201,1
1301,20150202,2
1301,20150203,5
1301,20150205,1
1301,20150206,3
1301,20150207,1
1301,20150208,1
1301,20150209,4
1301,20150210,4
1301,20150211,3
1301,20150212,3
1301,20150213,2
1301,20150215,2
1301,20150216,2
1301,20150217,4
1301,20150219,1
1301,20150221,3
1301,20150222,1
1301,20150223,1
1301,20150224,2
1301,20150225,4
1301,20150226,1
1301,20150228,4
1301,20150302,6
1301,20150304,3
1301,20150305,3
1301,20150306,2
1301,20150307,1
1301,20150308,1
1301,20150309,2
1301,20150310,1
1301,20150311,1
1301,20150312,4
1301,20150313,4
1301,20150314,1
1301,20150315,1
1301,20150317,6
1301,20150318,1
1301,20150319,3
1301,20150321,1
1301,20150322,1
1301,20150323,2
1301,20150324,2
1301,20150325,1
1301,20150326,2
1301,20150328,3
1301,20150330,5
1301,20150402,5
1301,20150403,3
1301,20150404,7
1301,20150405,1
1301,20150407,4
1301,20150411,6
1301,20150412,2
1301,20150413,4
1301,20150414,3
1301,20150415,3
1301,20150417,6
1301,20150418,1
1301,20150419,2
1301,20150420,2
1301,20150421,4
1301,20150422,2
1301,20150423,2
1301,20150424,5
1301,20150425,3
1301,20150426,5
1301,20150427,1
1301,20150428,2
1301,20150429,3
1301,20150430,2
1302,20150101,2
1302,20150103,3
1302,20150106,1
1302,20150107,5
1302,20150109,1
1302,20150110,2
1302,20150111,4
1302,20150112,1
1302,20150114,1
1302,20150116,1
1302,20150118,2
1302,20150120,1
1302,20150121,2
1302,20150126,1
1302,20150128,2
1302,20150129,1
1302,20150130,2
1302,20150131,1
1302,20150202,2
1302,20150203,1
1302,20150206,1
1302,20150209,2
1302,20150210,4
1302,20150211,2
1302,20150215,2
1302,20150217,2
1302,20150218,1
1302,20150222,1
1302,20150224,2
1302,20150301,1
1302,20150302,2
1302,20150303,3
1302,20150306,2
1302,20150309,1
1302,20150313,1
1302,20150318,1
1302,20150319,1
1302,20150320,3
1302,20150322,1
1302,20150324,1
1302,20150326,1
1302,20150327,2
1302,20150401,1
1302,20150403,2
1302,20150404,3
1302,20150405,2
1302,20150406,1
1302,20150407,1
1302,20150410,2
1302,20150411,1
1302,20150414,1
1302,20150417,1
1302,20150420,2
1302,20150421,1
1302,20150422,1
1302,20150424,1
1302,20150425,1
1302,20150426,5
1302,20150430,1
1306,20150111,1
1306,20150113,1
1306,20150115,3
1306,20150116,2
1306,20150119,2
1306,20150120,1
1306,20150121,1
1306,20150122,3
1306,20150123,1
1306,20150124,1
1306,20150127,1
1306,20150128,3
1306,20150129,1
1306,20150130,1
1306,20150131,1
1306,20150202,1
1306,20150204,1
1306,20150206,1
1306,20150207,1
1306,20150210,1
1306,20150215,1
1306,20150217,1
1306,20150302,1
1306,20150310,1
1306,20150312,1
1306,20150317,1
1306,20150328,1
1306,20150330,2
1306,20150401,8
1306,20150406,3
1306,20150407,1
1306,20150412,1
1306,20150414,1
1306,20150415,2
1306,20150418,1
1306,20150419,1
1306,20150422,2
1306,20150428,1
1306,20150429,1
1306,20150430,2
1308,20150101,6
1308,20150102,2
1308,20150103,4
1308,20150104,2
1308,20150105,5
1308,20150107,4
1308,20150108,3
1308,20150109,3
1308,20150110,3
1308,20150111,5
1308,20150112,8
1308,20150113,5
1308,20150114,5
1308,20150115,5
1308,20150116,4
1308,20150117,4
1308,20150118,4
1308,20150119,2
1308,20150120,2
1308,20150121,2
1308,20150122,3
1308,20150123,1
1308,20150124,1
1308,20150125,1
1308,20150126,2
1308,20150128,5
1308,20150129,4
1308,20150130,3
1308,20150131,3
1308,20150201,6
1308,20150202,5
1308,20150203,2
1308,20150205,5
1308,20150206,8
1308,20150207,5
1308,20150208,4
1308,20150209,4
1308,20150210,5
1308,20150211,2
1308,20150212,4
1308,20150213,1
1308,20150215,6
1308,20150216,1
1308,20150226,1
1308,20150227,3
1308,20150228,2
1308,20150301,8
1308,20150302,3
1308,20150303,11
1308,20150304,4
1308,20150305,6
1308,20150306,7
1308,20150307,4
1308,20150308,6
1308,20150309,3
1308,20150310,7
1308,20150311,5
1308,20150312,7
1308,20150313,6
1308,20150314,6
1308,20150315,6
1308,20150316,4
1308,20150317,5
1308,20150318,14
1308,20150319,3
1308,20150320,7
1308,20150321,7
1308,20150322,3
1308,20150323,3
1308,20150324,5
1308,20150325,4
1308,20150326,1
1308,20150327,2
1308,20150328,3
1308,20150329,2
1308,20150330,9
1308,20150401,3
1308,20150402,4
1308,20150403,7
1308,20150404,3
1308,20150405,4
1308,20150406,2
1308,20150407,9
1308,20150408,6
1308,20150410,3
1308,20150411,11
1308,20150413,5
1308,20150414,2
1308,20150415,3
1308,20150417,4
1308,20150418,8
1308,20150419,1
1308,20150420,4
1308,20150421,4
1308,20150422,6
1308,20150423,8
1308,20150424,5
1308,20150425,2
1308,20150426,5
1308,20150427,5
1308,20150428,2
1308,20150429,3
1308,20150430,1
1402,20150312,1
1402,20150325,1
1403,20150101,1
1403,20150102,1
1403,20150108,1
1403,20150109,2
1403,20150113,1
1403,20150114,1
1403,20150115,1
1403,20150116,1
1403,20150203,4
1403,20150206,1
1403,20150207,1
1403,20150210,1
1501,20150102,2
1501,20150103,1
1501,20150104,2
1501,20150105,1
1501,20150106,1
1501,20150107,2
1501,20150108,1
1501,20150109,1
1501,20150111,2
1501,20150112,4
1501,20150114,3
1501,20150116,1
1501,20150119,3
1501,20150120,2
1501,20150121,1
1501,20150122,4
1501,20150123,4
1501,20150125,2
1501,20150126,1
1501,20150127,1
1501,20150128,1
1501,20150129,8
1501,20150130,1
1501,20150202,1
1501,20150203,4
1501,20150205,6
1501,20150206,1
1501,20150207,2
1501,20150208,4
1501,20150210,4
1501,20150212,1
1501,20150213,2
1501,20150215,2
1501,20150216,8
1501,20150217,2
1501,20150218,7
1501,20150220,2
1501,20150222,2
1501,20150224,6
1501,20150225,3
1501,20150227,3
1501,20150228,1
1501,20150303,1
1501,20150304,1
1501,20150305,1
1501,20150306,2
1501,20150308,4
1501,20150309,3
1501,20150310,2
1501,20150311,3
1501,20150312,3
1501,20150313,4
1501,20150314,4
1501,20150315,2
1501,20150316,1
1501,20150317,1
1501,20150318,3
1501,20150319,4
1501,20150320,2
1501,20150321,2
1501,20150322,3
1501,20150323,3
1501,20150324,4
1501,20150325,3
1501,20150326,4
1501,20150327,2
1501,20150328,1
1501,20150329,2
1501,20150330,3
1501,20150401,6
1501,20150402,1
1501,20150403,2
1501,20150404,5
1501,20150405,1
1501,20150407,2
1501,20150408,3
1501,20150410,2
1501,20150411,4
1501,20150412,2
1501,20150413,3
1501,20150414,1
1501,20150415,3
1501,20150417,2
1501,20150419,4
1501,20150420,5
1501,20150421,4
1501,20150422,3
1501,20150423,3
1501,20150424,1
1501,20150426,3
1501,20150427,4
1501,20150428,5
1501,20150429,4
1501,20150430,2
1502,20150116,1
1502,20150121,1
1502,20150122,1
1502,20150228,1
1502,20150318,1
1502,20150403,1
1502,20150404,1
1502,20150411,2
1502,20150427,1
1502,20150428,1
1503,20150101,1
1503,20150104,1
1503,20150105,4
1503,20150106,1
1503,20150107,1
1503,20150108,2
1503,20150109,1
1503,20150115,3
1503,20150119,3
1503,20150122,1
1503,20150123,1
1503,20150128,2
1503,20150129,1
1503,20150201,1
1503,20150207,1
1503,20150209,1
1503,20150210,1
1503,20150213,1
1503,20150215,1
1503,20150216,1
1503,20150221,1
1503,20150223,2
1503,20150228,1
1503,20150310,1
1503,20150311,3
1503,20150318,1
1503,20150327,1
1503,20150403,1
1503,20150411,1
1503,20150414,1
1503,20150415,1
1503,20150417,1
1503,20150419,2
1503,20150420,1
1503,20150421,2
1503,20150422,2
1503,20150428,1
1503,20150429,1
1503,20150430,1
1504,20150108,1
1504,20150117,1
1504,20150128,1
1504,20150205,1
1504,20150209,1
1504,20150212,1
1504,20150215,3
1504,20150217,2
1504,20150218,1
1504,20150219,1
1504,20150221,1
1504,20150226,1
1504,20150227,1
1504,20150308,1
1504,20150311,1
1504,20150318,1
1504,20150321,1
1504,20150327,1
1504,20150401,1
1504,20150407,2
1504,20150412,1
1504,20150415,2
1504,20150417,1
1504,20150427,1
1505,20150101,6
1505,20150102,5
1505,20150103,2
1505,20150104,1
1505,20150105,4
1505,20150106,1
1505,20150107,9
1505,20150108,8
1505,20150109,6
1505,20150110,3
1505,20150111,5
1505,20150112,2
1505,20150113,2
1505,20150114,7
1505,20150115,3
1505,20150116,1
1505,20150117,5
1505,20150118,9
1505,20150119,12
1505,20150120,5
1505,20150121,4
1505,20150122,5
1505,20150123,1
1505,20150124,6
1505,20150125,4
1505,20150126,3
1505,20150127,5
1505,20150128,4
1505,20150129,2
1505,20150130,1
1505,20150131,9
1505,20150201,3
1505,20150202,4
1505,20150203,7
1505,20150205,7
1505,20150206,7
1505,20150207,6
1505,20150208,6
1505,20150209,1
1505,20150210,7
1505,20150211,6
1505,20150212,5
1505,20150213,8
1505,20150215,5
1505,20150216,5
1505,20150217,3
1505,20150218,12
1505,20150219,1
1505,20150221,6
1505,20150222,4
1505,20150223,6
1505,20150224,11
1505,20150225,1
1505,20150226,1
1505,20150227,3
1505,20150228,5
1505,20150301,5
1505,20150303,4
1505,20150304,4
1505,20150306,6
1505,20150307,4
1505,20150308,3
1505,20150309,1
1505,20150310,3
1505,20150311,5
1505,20150312,7
1505,20150313,4
1505,20150314,7
1505,20150315,3
1505,20150316,3
1505,20150317,7
1505,20150318,5
1505,20150319,2
1505,20150320,4
1505,20150321,5
1505,20150322,5
1505,20150323,7
1505,20150324,3
1505,20150325,4
1505,20150326,5
1505,20150327,1
1505,20150328,9
1505,20150329,7
1505,20150330,8
1505,20150401,6
1505,20150402,5
1505,20150403,4
1505,20150404,11
1505,20150405,7
1505,20150406,3
1505,20150407,3
1505,20150408,8
1505,20150410,11
1505,20150411,6
1505,20150412,9
1505,20150413,3
1505,20150414,13
1505,20150415,12
1505,20150417,5
1505,20150418,5
1505,20150419,1
1505,20150420,6
1505,20150421,7
1505,20150422,7
1505,20150423,7
1505,20150424,10
1505,20150425,7
1505,20150426,11
1505,20150427,8
1505,20150428,8
1505,20150429,11
1505,20150430,10
1508,20150101,1
1508,20150102,1
1508,20150103,1
1508,20150104,2
1508,20150105,3
1508,20150106,1
1508,20150108,4
1508,20150111,1
1508,20150113,1
1508,20150118,1
1508,20150119,2
1508,20150120,1
1508,20150121,1
1508,20150122,1
1508,20150123,1
1508,20150124,1
1508,20150125,2
1508,20150128,1
1508,20150130,1
1508,20150202,2
1508,20150203,2
1508,20150205,1
1508,20150207,1
1508,20150209,1
1508,20150210,1
1508,20150217,3
1508,20150218,1
1508,20150224,3
1508,20150227,1
1508,20150304,1
1508,20150305,4
1508,20150306,1
1508,20150309,3
1508,20150310,1
1508,20150312,1
1508,20150314,1
1508,20150315,1
1508,20150316,1
1508,20150319,1
1508,20150320,3
1508,20150325,2
1508,20150328,2
1508,20150329,1
1508,20150401,3
1508,20150403,2
1508,20150404,1
1508,20150405,1
1508,20150407,1
1508,20150408,1
1508,20150411,1
1508,20150414,1
1508,20150417,1
1508,20150420,3
1508,20150422,2
1508,20150423,1
1508,20150424,1
1508,20150426,1
1508,20150428,1
1508,20150429,1
1509,20150212,1
1509,20150224,1
1509,20150311,1
1509,20150312,1
1509,20150322,1
1509,20150325,2
1509,20150407,1
1509,20150413,1
1510,20150107,1
1510,20150111,1
1510,20150114,2
1510,20150116,1
1510,20150118,1
1510,20150119,2
1510,20150120,1
1510,20150121,1
1510,20150122,1
1510,20150123,1
1510,20150126,3
1510,20150127,2
1510,20150128,1
1510,20150129,1
1510,20150131,1
1510,20150205,1
1510,20150207,1
1510,20150208,1
1510,20150210,1
1510,20150213,2
1510,20150216,3
1510,20150217,2
1510,20150218,11
1510,20150220,1
1510,20150222,1
1510,20150224,2
1510,20150226,1
1510,20150227,1
1510,20150228,2
1510,20150301,1
1510,20150303,1
1510,20150304,2
1510,20150307,1
1510,20150310,1
1510,20150311,1
1510,20150312,2
1510,20150314,2
1510,20150316,1
1510,20150318,2
1510,20150322,1
1510,20150323,1
1510,20150326,1
1510,20150328,1
1510,20150329,1
1510,20150330,2
1510,20150401,1
1510,20150402,2
1510,20150405,1
1510,20150407,4
1510,20150410,1
1510,20150413,1
1510,20150414,1
1510,20150418,1
1510,20150419,1
1510,20150420,2
1510,20150422,1
1510,20150425,2
1510,20150426,2
1510,20150428,2
1510,20150429,3
1510,20150430,3
1511,20150103,1
1511,20150117,1
1511,20150118,1
1511,20150125,1
1511,20150126,2
1511,20150303,1
1511,20150305,1
1511,20150315,1
1511,20150328,1
1511,20150407,1
1511,20150412,1
1512,20150102,1
1512,20150104,2
1512,20150105,1
1512,20150107,1
1512,20150112,1
1512,20150116,3
1512,20150118,1
1512,20150119,1
1512,20150122,1
